"","0000006730","C","000010","","","C","C","C","C","00000000","TA","","00000000","2500","","EUR","0000002503","","","","","","","","EUR","C","2500","250","2500","10","01","20020123","100","9800.000","SD","001","","0.00000","","20010201","HAMED","020138","","KG","0.000","0.000","ST","","1","35.000","105000.00","105000.00","105000.00","0.00","0.00","0.00","0.000","","35.000","001","P-102","P-102","ST","","","","","","0.00","3000.00","105000.00","8750.000","","0000002503","0000002503","0000002503","001000010000000110","","TAN","00000000","00000000","00000000","","000000","","","01","00000000","1.00000","","","0.0","1","1","1","1","0.0","20010201","","000000","","M3","26.250","ST","2500","EUR","25028.50","2500","ST","0.000","0.00","DE0010","00000000","20010212","FH","Berlin","02","02","1.00000","20010201","20010201","","","EUR","00","","","1","K4","00000000000000000000000000000000","0","3000.00"
"","0000013277","A","000010","","","C","C","C","C","00000000","TA","","00000000","2500","","EUR","0000002503","","","","","","","","EUR","C","2500","250","2500","10","","00000000","100","11200.000","SD","001","","0.00000","","20090505","OBERBOERSCHG","123143","","KG","40.000","40.000","ST","","1","40.000","136000.00","136000.00","136000.00","0.00","0.00","0.00","0.000","","40.000","001","P-103","P-103","ST","","","","","","0.00","3400.00","136000.00","10000.000","","0000002503","0000002503","0000002503","001000010000000105","","TAN","00000000","00000000","00000000","","000000","","","01","00000000","1.00000","","","0.0","1","1","1","1","0.0","20090505","","000000","","M3","30.000","ST","2500","EUR","35924.80","2500","ST","0.000","0.00","DE0010","00000000","20090512","FH","Berlin","02","02","1.00000","20090505","20090505","","","EUR","00","","","1","K4","00000000000000000000000000000000","0","3400.00"
"","0000008779","A","000020","","","C","C","C","C","00000000","TA","","00000000","3000","","USD","0000300702","","","","","","","","USD","C","3030","332","3020","10","","00000000","100","389.000","SD","001","","0.00000","","20030310","I802358","060058","","KG","389.000","389.000","ST","","1","389.000","25285.00","25285.00","25285.00","0.00","0.00","0.00","0.000","","389.000","00210","DPC1011","DPC1011","ST","","","","","","1896.38","65.00","25285.00","389.000","Dock 1","0000300702","0000300702","0000300702","001250010000000135","","TAN","00000000","00000000","00000000","","000000","","","07","00000000","1.00000","","","0.0","1","1","1","1","0.0","20030310","","000000","","","0.000","ST","3200","USD","12837.00","3200","ST","0.000","0.00","US0025","00000000","20030317","FOB","From the Plant","","01","1.00000","20030310","20030310","","","USD","00","","","1","K4","00000000000000000000000000000000","0","65.00"
"","0005002465","A","000160","","","A","C","C","A","00000000","ZSAL","","00000000","1000","","EUR","0000301407","001","","","","","","","EUR","C","","","1000","14","","00000000","100","150.000","SD","001","","0.00000","","20120802","DESALESREP","000131","","KG","0.000","0.000","ST","","1","10.000","0.00","0.00","0.00","0.00","0.00","0.00","0.000","","10.000","002","HT-1042","HT-1042","ST","","","","","","0.00","0.00","0.00","150.000","","0000301407","0000301407","0000301407","001700011000000100","","ZSAL","00000000","00000000","00000000","","000000","","","07","00000000","1.00000","","","0.0","1","1","1","1","0.0","20120802","","000000","","","0.000","ST","","EUR","0.00","","ST","0.000","0.00","","00000000","20120801","FOB","destination","","","1.00000","20120801","20120801","","","EUR","00","","","1","K4","00000000000000000000000000000000","0","0.00"
"","0000005735","A","000030","","","C","C","C","C","00000000","TA","","00000000","1000","","EUR","0000001034","","","","","","","","EUR","C","1030","130","1000","10","","00000000","100","0.000","SD","001","","0.00000","","19990203","DEVENTER","110814","","KG","10.000","10.000","ST","","1","10.000","0.00","0.00","0.00","0.00","0.00","0.00","0.000","","10.000","002","R-1120","R-1120","ST","","","","","","0.00","0.00","0.00","0.000","","0000001034","0000001034","0000001034","001250010000000140","","TAE","00001205","00000000","00000000","","000000","R00125","","07","00000000","1.00000","","","0.0","1","1","1000","1000","0.0","19990203","","000000","","","0.000","ST","1200","DEM","0.00","1200","ST","0.000","0.00","DE0015","00000000","19990212","CFR","Freiburg","07","01","0.51129","19990203","19990203","","","DEM","00","","","1","K4","00000000000000000000000000000000","0","0.00"
"","0000011297","A","000040","","","C","C","C","C","00000000","TA","","00000000","1000","","EUR","0000002130","","","","","","","","EUR","C","1000","101","1000","10","","00000000","100","18.000","SD","001","","0.00000","","20050713","MAASSBERG","040108","","KG","1.000","1.000","ST","","1","1.000","1016.50","1016.50","1016.50","0.00","0.00","0.00","0.000","","1.000","00207","M-04","M-04","ST","","","","","","162.64","1016.50","1016.50","18.000","","0000002130","0000002130","0000002130","001250010000000110","","TAN","00001710","00000000","00000000","","000000","R00135","","07","00000000","1.00000","","","0.0","1","1","1","1","0.0","20050713","","000000","","","0.000","ST","1200","EUR","659.60","1200","ST","0.000","0.00","DE0020","00000000","20050720","CFR","Köln","03","01","1.00000","20050713","20050713","","","EUR","00","","","1","K4","00000000000000000000000000000000","0","1016.50"
"","0000005683","A","000020","","","C","C","C","C","00000000","TA","","00000000","1000","","EUR","0000001172","","","","","","","","EUR","C","1010","110","1000","10","","00000000","100","112.000","SD","001","","1.00000","","19990107","HAMED","201754","","KG","8.000","8.000","ST","","1","8.000","22560.00","22560.00","22560.00","0.00","0.00","0.00","0.000","","8.000","00207","M-17","M-17","ST","","","","","","3609.60","2820.00","22560.00","112.000","","0000001172","0000001172","0000001172","001250010000000110","","TAN","00001703","00000000","00000000","","000000","R00100","","07","00000000","1.00000","","","0.0","1","1","1000","1000","0.0","19990107","","000000","","","0.000","ST","1200","DEM","14152.72","1200","ST","0.000","0.00","DE0010","00000000","19990118","CPT","Hamburg","01","01","0.51129","19990107","19990107","","","DEM","00","","","1","K4","00000000000000000000000000000000","0","2820.00"
"","0000009796","A","000020","","","C","C","C","C","00000000","TA","","00000000","3000","","USD","0000300705","","","","","","","","USD","C","3020","321","3020","10","","00000000","100","748.000","SD","001","","0.00000","","20040204","I802358","060233","","KG","29.000","29.000","ST","","1","44.000","5258.00","5258.00","5258.00","0.00","0.00","0.00","0.000","","44.000","00207","M-05","M-05","ST","","","","","","420.65","119.50","5258.00","748.000","","0000300705","0000300705","0000300705","001250010000000110","","TAN","00000000","00000000","00000000","","000000","","","07","00000000","1.00000","","","0.0","1","1","1","1","0.0","20040204","","000000","","M3","7.260","ST","3200","USD","2956.36","3200","ST","0.000","0.00","US0015","00000000","20040211","FOB","From the Plant","","","1.00000","20040204","20040204","","","USD","00","","","1","K4","00000000000000000000000000000000","0","119.50"
"","0000006784","A","000010","","","C","C","C","C","00000000","TA","","00000000","1000","","EUR","0000001175","","","","","","","","EUR","C","1010","111","1000","12","","00000000","100","704.000","SD","001","","1.00000","","20010302","OLBERT","131603","","KG","44.000","44.000","ST","","1","44.000","46072.40","46072.40","46072.40","0.00","0.00","0.00","0.000","","44.000","00207","M-08","M-08","ST","","","","","","7371.58","1047.10","46072.40","704.000","","0000001175","0000001175","0000001175","001250010000000110","","TAN","00001716","00000000","00000000","","000000","R00110","","07","00000000","1.00000","","","0.0","1","1","1","1","0.0","20010302","","000000","","","0.000","ST","1200","EUR","32173.68","1200","ST","0.000","0.00","DE0025","00000000","20010313","FH","Gera","02","01","1.00000","20010302","20010302","","","EUR","00","","","1","K4","00000000000000000000000000000000","0","1047.10"
"","0000006739","C","000010","","","C","C","C","C","00000000","TA","","00000000","1000","","EUR","0000001460","","","","","","","","EUR","C","1010","110","1000","10","01","20021112","100","131.000","SD","001","","0.00000","","20010206","HAMED","020342","","KG","90.000","90.000","ST","","1","131.000","9314.10","9314.10","9314.10","0.00","0.00","0.00","0.000","","131.000","012","DPC1014","DPC1014","ST","","","","","","1490.26","71.10","9314.10","131.000","Tor A32","0000001460","0000001460","0000001460","001250010000000125","","TAN","00001703","00000000","00000000","","000000","R00150","","07","00000000","1.00000","","","0.0","1","1","1","1","0.0","20010206","","000000","","","0.000","ST","1200","EUR","6654.80","1200","ST","0.000","0.00","DE0025","00000000","20010207","CPT","Dresden","06","01","1.00000","20010206","20010206","","","EUR","00","","","1","K4","00000000000000000000000000000000","0","71.10"
"","0000013281","A","000010","","","C","C","C","C","00000000","TA","","00000000","1000","","EUR","0000001032","","","","","","","","EUR","C","1030","130","1000","10","","00000000","100","1680.000","SD","001","","1.00000","2050000000249","20090505","OBERBOERSCHG","123224","","KG","6.000","6.000","ST","","1","6.000","20492.40","20492.40","20492.40","0.00","0.00","0.00","0.000","","6.000","001","P-104","P-104","ST","","","","","","0.00","3415.40","20492.40","1500.000","","0000001032","0000001032","0000001032","001000010000000110","","TAN","00001205","00000000","00000000","","000000","R00020","","01","00000000","1.00000","","","0.0","1","1","1","1","0.0","20090505","","000000","","M3","4.500","ST","1000","EUR","3715.32","1000","ST","0.000","0.00","DE0015","00000000","20090514","FH","München","07","01","1.00000","20090505","20090505","","","EUR","00","","","1","K4","00000000000000000000000000000000","0","3415.40"
"","0000008779","A","000040","","","C","C","C","C","00000000","TA","","00000000","3000","","USD","0000300702","","","","","","","","USD","C","3030","332","3020","10","","00000000","100","23700.000","SD","001","","0.00000","","20030310","I802358","060059","","G","237.000","237.000","ST","","1","237.000","37825.20","37825.20","37825.20","0.00","0.00","0.00","0.000","","237.000","00202","DPC1020","DPC1020","ST","","","","","","2836.90","159.60","37825.20","23700.000","Dock 1","0000300702","0000300702","0000300702","001250010000000120","","TAN","00000000","00000000","00000000","","000000","","","07","00000000","1.00000","","","0.0","1","1","1","1","0.0","20030310","","000000","","","0.000","ST","3200","USD","17246.49","3200","ST","0.000","0.00","US0025","00000000","20030317","FOB","From the Plant","","01","1.00000","20030310","20030310","","","USD","00","","","1","K4","00000000000000000000000000000000","0","159.60"
"","0005002466","A","000010","","","A","C","C","A","00000000","ZSAL","","00000000","1000","","EUR","0000301407","","","","","","","","EUR","C","","","1000","10","","00000000","100","42.000","SD","001","","0.00000","","20120802","DESALESREP","001303","","KG","0.000","0.000","ST","","1","10.000","0.00","0.00","0.00","0.00","0.00","0.00","0.000","","10.000","002","HT-1000","HT-1000","ST","","","","","","0.00","0.00","0.00","42.000","","0000301407","0000301407","0000301407","001700010000000110","","ZSAL","00000000","00000000","00000000","","000000","","","07","00000000","1.00000","","","0.0","1","1","1","1","0.0","20120802","","000000","","","0.000","ST","","EUR","14800.00","1200","ST","0.000","0.00","","00000000","20120802","FOB","Destination","","","1.00000","20120802","20120802","","","EUR","00","","","1","K4","00000000000000000000000000000000","0","0.00"
"","0000005735","A","000040","","","C","C","C","C","00000000","TA","","00000000","1000","","EUR","0000001034","","","","","","","","EUR","C","1030","130","1000","10","","00000000","100","0.000","SD","001","","0.00000","","19990203","DEVENTER","110814","","KG","10.000","10.000","ST","","1","10.000","0.00","0.00","0.00","0.00","0.00","0.00","0.000","","10.000","002","R-1130","R-1130","ST","","","","","","0.00","0.00","0.00","0.000","","0000001034","0000001034","0000001034","001250010000000135","","TAE","00001205","00000000","00000000","","000000","R00125","","07","00000000","1.00000","","","0.0","1","1","1000","1000","0.0","19990203","","000000","","","0.000","ST","1200","DEM","0.00","1200","ST","0.000","0.00","DE0015","00000000","19990212","CFR","Freiburg","07","01","0.51129","19990203","19990203","","","DEM","00","","","1","K4","00000000000000000000000000000000","0","0.00"
"","0000011299","A","000020","","","C","C","C","C","00000000","TA","","00000000","1000","","EUR","0000002140","","","","","","","","EUR","C","1000","101","1000","12","","00000000","100","496.000","SD","001","","1.00000","","20050713","MAASSBERG","040120","","KG","31.000","31.000","ST","","1","31.000","38750.00","38750.00","38750.00","0.00","0.00","0.00","0.000","","31.000","00207","M-08","M-08","ST","","","","","","6200.00","1250.00","38750.00","496.000","","0000002140","0000002140","0000002140","001250010000000110","","TAN","00001710","00001710","00000000","","000000","R00130","","07","00000000","1.00000","","","0.0","1","1","1","1","0.0","20050713","","000000","","","0.000","ST","1200","EUR","22667.20","1200","ST","0.000","0.00","DE0015","00000000","20050720","CPT","Frankfurt","02","01","1.00000","20050713","20050713","","","EUR","00","","","1","K4","00000000000000000000000000000000","0","1250.00"
