"","A","","","0000006069","","","19991008","00000000","TA","","100","00000000","1000","19991008","","EUR","0000001172","","","","","","","","207678.58","00001703","00000000","EUR","C","19991009","1010","110","1000","01","10","DEM","00","","1","K4"
"","A","","","0000007135","","","00000000","00000000","TA","","100","00000000","1000","20010710","","EUR","0000002004","","","","","","","","162555.20","00001205","00000000","EUR","C","20010711","1030","130","1000","02","12","EUR","00","","1","K4"
"","A","","","0000008622","","","00000000","00000000","TA","","100","00000000","2400","20030130","","EUR","0000002402","","","","","","","","79300.00","00000000","00000000","EUR","C","20030206","2400","240","2400","01","10","EUR","00","","1","K4"
"","A","","","0000006964","","","00000000","00000000","TA","","100","00000000","1000","20010515","","EUR","0000001460","","","","","","","","31219.90","00001703","00000000","EUR","C","20010516","1010","110","1000","02","10","EUR","00","","1","K4"
"","B","","","0000006974","","","00000000","00000000","TA","","100","00000000","1000","20010517","","EUR","0000001321","","","","","","","","542494.80","00001706","00000000","EUR","C","20010518","1030","130","1000","02","10","EUR","00","","1","K4"
"","A","","","0000005245","","","00000000","00000000","TA","","100","00000000","1000","19971106","","EUR","0000002130","","","","","","","","85788.00","00001710","00000000","EUR","C","19971107","1000","101","1000","02","10","DEM","00","","1","K4"
"","A","","","0000009047","","","00000000","00000000","TA","","100","00000000","3000","20030606","","USD","0000300713","","","","","","","","84652.80","00000000","00000000","USD","C","20030613","3000","302","3020","02","10","USD","00","","1","K4"
"","A","","","0000007012","","","00000000","00000000","TA","","100","00000000","1000","20010605","","EUR","0000001175","","","","","","","","1047.10","00001716","00000000","EUR","C","20010615","1010","111","1000","02","12","EUR","00","","1","K4"
"","A","","","0000006071","","","19991011","00000000","TA","","100","00000000","1000","19991011","","EUR","0000001360","","","","","","","","60870.15","00001205","00001205","EUR","C","19991012","1030","130","1000","02","10","DEM","00","","1","K4"
"","A","","","0000007140","","","00000000","00000000","TA","","100","00000000","1000","20010712","","EUR","0000001900","","","","","","","","314952.00","00001264","00001264","EUR","C","20010713","1000","103","1000","02","12","EUR","00","","1","K4"
"","A","","","0000008661","","","00000000","00000000","TA","","100","00000000","3000","20030212","","USD","0000300700","","","","","","","","4716.80","00000000","00000000","USD","C","20030219","3040","341","3020","02","30","USD","00","","1","K4"
"","A","","","0000006965","","","00000000","00000000","TA","","100","00000000","1000","20010515","","EUR","0000002007","","","","","","","","8661.40","00001701","00000000","EUR","C","20010516","1000","101","1000","02","10","EUR","00","","1","K4"
"","A","","","0000005246","","","00000000","00000000","TA","","100","00000000","1000","19971106","","EUR","0000002007","","","","","","","","21090.00","00001701","00000000","EUR","C","19971107","1000","101","1000","02","10","DEM","00","","1","K4"
"","A","","","0000009048","","","00000000","00000000","TA","","100","00000000","3000","20030606","","USD","0000300718","","","","","","","","21319.20","00000000","00000000","USD","C","20030613","3030","332","3020","01","10","USD","00","","1","K4"
"","A","","","0000007016","","","00000000","00000000","TA","","100","00000000","1000","20010606","","EUR","0000001033","","","","","","","","165031.80","00001205","00000000","EUR","C","20010607","1030","130","1000","02","12","EUR","00","","1","K4"
"","A","","","0000006073","","","19991011","00000000","TA","","100","00000000","1000","19991011","","EUR","0000002200","","","","","","","","320893.00","00001703","00000000","EUR","C","19991012","1010","110","1000","02","12","DEM","00","","1","K4"
"","A","","","0000007142","","","00000000","00000000","TA","","100","00000000","1000","20010712","","EUR","0000001172","","","","","","","","11566.10","00001703","00000000","EUR","C","20010713","1010","110","1000","01","10","EUR","00","","1","K4"
"","A","","","0000008663","","","00000000","00000000","TA","","100","00000000","3000","20030212","","USD","0000300703","","","","","","","","15645.10","00000000","00000000","USD","C","20030219","3040","341","3020","02","30","USD","00","","1","K4"
"","C","","","0000006975","","","00000000","00000000","TA","","100","00000000","1000","20010517","","EUR","0000001320","","","","","","","","123243.20","00001714","00000000","EUR","C","20010518","1010","110","1000","02","10","EUR","00","","1","K4"
"","A","","","0000006972","","","00000000","00000000","TA","","100","00000000","1000","20010517","","EUR","0000001321","","","","","","","","549419.00","00001706","00000000","EUR","C","20010518","1030","130","1000","02","10","EUR","00","","1","K4"
"","A","","","0000005247","","","00000000","00000000","TA","","100","00000000","1000","19971106","","EUR","0000002140","","","","","","","","248136.57","00001710","00001710","EUR","C","19971107","1000","101","1000","02","12","DEM","00","","1","K4"
"","A","","","0000009049","","","00000000","00000000","TA","","100","00000000","3000","20030609","","USD","0000300702","","","","","","","","114892.60","00000000","00000000","USD","C","20030616","3030","332","3020","02","10","USD","00","","1","K4"
"","A","","","0000007017","","","00000000","00000000","TA","","100","00000000","1000","20010606","","EUR","0000002140","","","","","","","","54714.53","00001710","00001710","EUR","C","20010607","1000","101","1000","02","12","EUR","00","","1","K4"
"","A","","","0000006075","","","19991012","00000000","TA","","100","00000000","1000","19991012","","EUR","0000002007","","","","","","","","186090.76","00001701","00000000","EUR","C","19991013","1000","101","1000","02","10","DEM","00","","1","K4"
"","A","","","0000007143","","","00000000","00000000","TA","","100","00000000","1000","20010712","","EUR","0000002200","","","","","","","","171710.20","00001703","00000000","EUR","C","20010713","1010","110","1000","02","12","EUR","00","","1","K4"
"","A","","","0000008664","","","00000000","00000000","TA","","100","00000000","3000","20030212","","USD","0000300700","","","","","","","","4716.80","00000000","00000000","USD","C","20030219","3040","341","3020","02","30","USD","00","","1","K4"
"","A","","","0000006982","","","00000000","00000000","TA","","100","00000000","1000","20010522","","EUR","0000001360","","","","","","","","4879.51","00001205","00001205","EUR","C","20010523","1030","130","1000","02","10","EUR","00","","1","K4"
"","A","","","0000005248","","","00000000","00000000","TA","","100","00000000","1000","19971106","","EUR","0000002004","","","","","","","","105750.00","00001205","00000000","EUR","C","19971107","1030","130","1000","02","12","DEM","00","","1","K4"
"","A","","","0000006981","","","00000000","00000000","TA","","100","00000000","1000","20010522","","EUR","0000001460","","","","","","","","24644.00","00001703","00000000","EUR","C","20010523","1010","110","1000","02","10","EUR","00","","1","K4"
"","A","","","0000009052","","","00000000","00000000","TA","","100","00000000","3000","20030610","","USD","0000300716","","","","","","","","34225.60","00000000","00000000","USD","C","20030617","3040","341","3020","02","30","USD","00","","1","K4"
"","A","","","0000007018","","","00000000","00000000","TA","","100","00000000","1000","20010606","","EUR","0000001174","","","","","","","","131244.40","00001707","00000000","EUR","C","20010607","1030","131","1000","02","12","EUR","00","","1","K4"
"","A","","","0000006077","","","19991013","00000000","TA","","100","00000000","1000","19991013","","EUR","0000002130","","","","","","","","45966.00","00001710","00000000","EUR","C","19991014","1000","101","1000","02","10","DEM","00","","1","K4"
"","A","","","0000007146","","","00000000","00000000","TA","","100","00000000","1000","20010712","","EUR","0000001172","","","","","","","","30914.50","00001703","00000000","EUR","C","20010713","1010","110","1000","01","10","EUR","00","","1","K4"
"","A","","","0000006984","","","00000000","00000000","TA","","100","00000000","1000","20010523","","EUR","0000001360","","","","","","","","2571.23","00001205","00001205","EUR","C","20010524","1030","130","1000","02","10","EUR","00","","1","K4"
"","A","","","0000008666","","","00000000","00000000","TA","","100","00000000","3000","20030212","","USD","0000300701","","","","","","","","172702.70","00000000","00000000","USD","C","20030219","3020","322","3020","02","10","USD","00","","1","K4"
"","A","","","0000005249","","","00000000","00000000","TA","","100","00000000","1000","19971107","","EUR","0000002130","","","","","","","","176558.06","00001710","00000000","EUR","C","19971108","1000","101","1000","02","10","DEM","00","","1","K4"
"","A","","","0000006986","","","00000000","00000000","TA","","100","00000000","1000","20010523","","EUR","0000001460","","","","","","","","16232.50","00001703","00000000","EUR","C","20010524","1010","110","1000","02","10","EUR","00","","1","K4"
"","A","","","0000009053","","","00000000","00000000","TA","","100","00000000","3000","20030610","","USD","0000300705","","","","","","","","91367.50","00000000","00000000","USD","C","20030617","3020","321","3020","02","10","USD","00","","1","K4"
"","A","","","0000007033","","","00000000","00000000","TA","","100","00000000","1000","20010608","","EUR","0000001033","","","","","","","","164308.50","00001205","00000000","EUR","C","20010609","1030","130","1000","02","12","EUR","00","","1","K4"
"","A","","","0000006079","","","19991013","00000000","TA","","100","00000000","1000","19991013","","EUR","0000001033","","","","","","","","306073.00","00001205","00000000","EUR","C","19991014","1030","130","1000","02","12","DEM","00","","1","K4"
"","A","","","0000007148","","","00000000","00000000","TA","","100","00000000","1000","20010712","","EUR","0000002200","","","","","","","","160065.70","00001703","00000000","EUR","C","20010713","1010","110","1000","02","12","EUR","00","","1","K4"
"","A","","","0000007001","","","00000000","00000000","TA","","100","00000000","1000","20010605","","EUR","0000001033","","","","","","","","30.14","00001205","00000000","EUR","C","20010615","1030","130","1000","02","12","EUR","00","","1","K4"
"","A","","","0000008668","","","00000000","00000000","TA","","100","00000000","3000","20030212","","USD","0000300702","","","","","","","","27665.70","00000000","00000000","USD","C","20030219","3040","341","3020","02","30","USD","00","","1","K4"
"","A","","","0000005254","","","00000000","00000000","TA","","100","00000000","1000","19971110","","EUR","0000002300","","","","","","","","405000.00","00001264","00000000","EUR","C","19971111","1000","103","1000","02","12","DEM","00","","1","K4"
"","A","","","0000007002","","","00000000","00000000","TA","","100","00000000","1000","20010605","","EUR","0000002007","","","","","","","","107123.10","00001701","00000000","EUR","C","20010606","1000","101","1000","02","10","EUR","00","","1","K4"
"","A","","","0000009054","","","00000000","00000000","TA","","100","00000000","3000","20030610","","USD","0000300718","","","","","","","","22763.40","00000000","00000000","USD","C","20030617","3030","332","3020","01","10","USD","00","","1","K4"
"","A","","","0000007034","","","00000000","00000000","TA","","100","00000000","1000","20010608","","EUR","0000002140","","","","","","","","54716.31","00001710","00001710","EUR","C","20010609","1000","101","1000","02","12","EUR","00","","1","K4"
